0.000000000000000000e+00,1.000000000000000021e-02,9.988555908203125000e+01,9.971379089355468750e+01,9.939939880371093750e+01,9.773371104815864463e-01,9.490084985835693931e-01
0.000000000000000000e+00,6.040404040404041136e-02,9.988553619384765625e+01,9.965430450439453125e+01,9.925952911376953125e+01,9.830028328611898347e-01,9.589235127478753506e-01
0.000000000000000000e+00,1.108080808080808138e-01,9.988551330566406250e+01,9.960273742675781250e+01,9.920174407958984375e+01,9.844192634560906541e-01,9.603399433427761700e-01
0.000000000000000000e+00,1.612121212121212510e-01,9.988549804687500000e+01,9.954812622070312500e+01,9.921230316162109375e+01,9.886685552407932231e-01,9.660056657223795584e-01
0.000000000000000000e+00,2.116161616161616466e-01,9.988551330566406250e+01,9.949761199951171875e+01,9.887937927246093750e+01,9.886685552407932231e-01,9.660056657223795584e-01
0.000000000000000000e+00,2.620202020202020421e-01,9.988549804687500000e+01,9.944490051269531250e+01,9.893686676025390625e+01,9.886685552407932231e-01,9.716713881019830579e-01
0.000000000000000000e+00,3.124242424242424931e-01,9.988545989990234375e+01,9.939160156250000000e+01,9.872649383544921875e+01,9.915014164305948619e-01,9.716713881019830579e-01
0.000000000000000000e+00,3.628282828282828887e-01,9.988544464111328125e+01,9.933872985839843750e+01,9.885043334960937500e+01,9.915014164305948619e-01,9.773371104815864463e-01
0.000000000000000000e+00,4.132323232323232842e-01,9.988543701171875000e+01,9.928518676757812500e+01,9.890048217773437500e+01,9.943342776203966116e-01,9.830028328611898347e-01
0.000000000000000000e+00,4.636363636363636798e-01,9.988542175292968750e+01,9.922930908203125000e+01,9.878011322021484375e+01,9.957507082152974309e-01,9.844192634560906541e-01
0.000000000000000000e+00,5.140404040404040753e-01,9.988541412353515625e+01,9.917555999755859375e+01,9.862762451171875000e+01,9.971671388101982503e-01,9.844192634560906541e-01
0.000000000000000000e+00,5.644444444444445264e-01,9.988526916503906250e+01,9.912329864501953125e+01,9.875070953369140625e+01,9.971671388101982503e-01,9.886685552407932231e-01
0.000000000000000000e+00,6.148484848484849774e-01,9.988524627685546875e+01,9.906784820556640625e+01,9.863124847412109375e+01,9.971671388101982503e-01,9.886685552407932231e-01
0.000000000000000000e+00,6.652525252525253174e-01,9.988521575927734375e+01,9.901416778564453125e+01,9.837544250488281250e+01,9.971671388101982503e-01,9.886685552407932231e-01
0.000000000000000000e+00,7.156565656565657685e-01,9.988520050048828125e+01,9.896410369873046875e+01,9.811249542236328125e+01,9.985835694050991806e-01,9.886685552407932231e-01
0.000000000000000000e+00,7.660606060606061085e-01,9.988517761230468750e+01,9.890480804443359375e+01,9.820936584472656250e+01,9.985835694050991806e-01,9.886685552407932231e-01
0.000000000000000000e+00,8.164646464646465596e-01,9.988516998291015625e+01,9.885149383544921875e+01,9.802715301513671875e+01,1.000000000000000000e+00,9.900849858356940425e-01
0.000000000000000000e+00,8.668686868686870106e-01,9.988511657714843750e+01,9.879831695556640625e+01,9.767938232421875000e+01,1.000000000000000000e+00,9.915014164305948619e-01
0.000000000000000000e+00,9.172727272727273506e-01,9.988513946533203125e+01,9.874555969238281250e+01,9.814584350585937500e+01,1.000000000000000000e+00,9.943342776203966116e-01
0.000000000000000000e+00,9.676767676767678017e-01,9.988513946533203125e+01,9.869342803955078125e+01,9.756211853027343750e+01,1.000000000000000000e+00,9.943342776203966116e-01
0.000000000000000000e+00,1.018080808080808142e+00,9.988511657714843750e+01,9.863823699951171875e+01,9.778082275390625000e+01,1.000000000000000000e+00,9.943342776203966116e-01
0.000000000000000000e+00,1.068484848484848593e+00,9.988509368896484375e+01,9.858276367187500000e+01,9.786836242675781250e+01,1.000000000000000000e+00,9.943342776203966116e-01
0.000000000000000000e+00,1.118888888888889044e+00,9.988505554199218750e+01,9.852812957763671875e+01,9.741970062255859375e+01,1.000000000000000000e+00,9.943342776203966116e-01
0.000000000000000000e+00,1.169292929292929495e+00,9.988513946533203125e+01,9.847919464111328125e+01,9.768544769287109375e+01,1.000000000000000000e+00,9.971671388101982503e-01
0.000000000000000000e+00,1.219696969696969946e+00,9.988513946533203125e+01,9.842541503906250000e+01,9.774876403808593750e+01,1.000000000000000000e+00,9.971671388101982503e-01
0.000000000000000000e+00,1.270101010101010175e+00,9.988511657714843750e+01,9.837245178222656250e+01,9.734439849853515625e+01,1.000000000000000000e+00,9.971671388101982503e-01
0.000000000000000000e+00,1.320505050505050626e+00,9.988509368896484375e+01,9.831670379638671875e+01,9.721765136718750000e+01,1.000000000000000000e+00,9.971671388101982503e-01
0.000000000000000000e+00,1.370909090909091077e+00,9.988509368896484375e+01,9.826199340820312500e+01,9.693385314941406250e+01,1.000000000000000000e+00,9.971671388101982503e-01
0.000000000000000000e+00,1.421313131313131528e+00,9.988507843017578125e+01,9.820809173583984375e+01,9.699728393554687500e+01,1.000000000000000000e+00,9.985835694050991806e-01
0.000000000000000000e+00,1.471717171717171979e+00,9.988507080078125000e+01,9.815133666992187500e+01,9.743775177001953125e+01,1.000000000000000000e+00,9.985835694050991806e-01
0.000000000000000000e+00,1.522121212121212208e+00,9.988505554199218750e+01,9.809453582763671875e+01,9.666995239257812500e+01,1.000000000000000000e+00,9.985835694050991806e-01
0.000000000000000000e+00,1.572525252525252659e+00,9.988504791259765625e+01,9.803987121582031250e+01,9.685736846923828125e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.622929292929293110e+00,9.988499450683593750e+01,9.798410797119140625e+01,9.645129394531250000e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.673333333333333561e+00,9.988500213623046875e+01,9.793727111816406250e+01,9.668280029296875000e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.723737373737374012e+00,9.988500213623046875e+01,9.788453674316406250e+01,9.650082397460937500e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.774141414141414241e+00,9.988500213623046875e+01,9.783180999755859375e+01,9.657196807861328125e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.824545454545454692e+00,9.988499450683593750e+01,9.777268218994140625e+01,9.696372222900390625e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.874949494949495143e+00,9.988497924804687500e+01,9.771855926513671875e+01,9.683419036865234375e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.925353535353535595e+00,9.988497161865234375e+01,9.766231536865234375e+01,9.631178283691406250e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.975757575757576046e+00,9.988497161865234375e+01,9.760477447509765625e+01,9.630335235595703125e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.026161616161616053e+00,9.988500213623046875e+01,9.755171966552734375e+01,9.666419982910156250e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.076565656565656504e+00,9.988501739501953125e+01,9.749713134765625000e+01,9.645612335205078125e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.126969696969696955e+00,9.988500213623046875e+01,9.744250488281250000e+01,9.667805480957031250e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.177373737373737406e+00,9.988497924804687500e+01,9.738364410400390625e+01,9.636018371582031250e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.227777777777777857e+00,9.988497924804687500e+01,9.732704162597656250e+01,9.600646972656250000e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.278181818181818308e+00,9.988495635986328125e+01,9.727145385742187500e+01,9.612502288818359375e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.328585858585858759e+00,9.988495635986328125e+01,9.722158050537109375e+01,9.651573181152343750e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.378989898989899210e+00,9.988494873046875000e+01,9.716632080078125000e+01,9.655252838134765625e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.429393939393939661e+00,9.988490295410156250e+01,9.710762786865234375e+01,9.604463958740234375e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.479797979797979668e+00,9.988489532470703125e+01,9.705033874511718750e+01,9.584654998779296875e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.530202020202020119e+00,9.988484954833984375e+01,9.700071716308593750e+01,9.600099182128906250e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.580606060606060570e+00,9.988487243652343750e+01,9.694676971435546875e+01,9.528636169433593750e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.631010101010101021e+00,9.988485717773437500e+01,9.689301300048828125e+01,9.580410003662109375e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.681414141414141472e+00,9.988484954833984375e+01,9.683602905273437500e+01,9.584906768798828125e+01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.731818181818181923e+00,9.988553619384765625e+01,9.678231048583984375e+01,9.598728942871093750e+01,1.000000000000000000e+00,1.000000000000000000e+00
