2.227777777777777857e+00,9.986497497558593750e+01,9.733843994140625000e+01,9.992295837402343750e+01,9.868220520019531250e+01,1.320000000000000000e+02,5.200000000000000000e+01,9.733843803405761719e-01
2.278181818181818308e+00,9.986497497558593750e+01,9.729013824462890625e+01,9.992295837402343750e+01,9.862222290039062500e+01,1.360000000000000000e+02,5.200000000000000000e+01,9.729014039039611816e-01
2.328585858585858759e+00,9.986497497558593750e+01,9.723143005371093750e+01,9.992295074462890625e+01,9.863103485107421875e+01,1.300000000000000000e+02,6.100000000000000000e+01,9.723142981529235840e-01
2.378989898989899210e+00,9.986495971679687500e+01,9.716987609863281250e+01,9.992295074462890625e+01,9.851402282714843750e+01,1.270000000000000000e+02,5.100000000000000000e+01,9.716987609863281250e-01
2.429393939393939661e+00,9.986495971679687500e+01,9.711403656005859375e+01,9.992294311523437500e+01,9.859095001220703125e+01,1.330000000000000000e+02,6.000000000000000000e+01,9.711403846740722656e-01
2.479797979797979668e+00,9.986494445800781250e+01,9.706018066406250000e+01,9.992294311523437500e+01,9.850952911376953125e+01,1.220000000000000000e+02,4.400000000000000000e+01,9.706017971038818359e-01
2.530202020202020119e+00,9.986494445800781250e+01,9.700765991210937500e+01,9.992293548583984375e+01,9.841229248046875000e+01,1.150000000000000000e+02,5.800000000000000000e+01,9.700766205787658691e-01
2.580606060606060570e+00,9.986494445800781250e+01,9.694883728027343750e+01,9.992293548583984375e+01,9.846384429931640625e+01,1.100000000000000000e+02,4.800000000000000000e+01,9.694883823394775391e-01
2.631010101010101021e+00,9.986492919921875000e+01,9.689793395996093750e+01,9.992292785644531250e+01,9.838352966308593750e+01,1.110000000000000000e+02,4.400000000000000000e+01,9.689793586730957031e-01
2.681414141414141472e+00,9.986492919921875000e+01,9.684980773925781250e+01,9.992292785644531250e+01,9.837117767333984375e+01,1.170000000000000000e+02,5.100000000000000000e+01,9.684980511665344238e-01
2.731818181818181923e+00,9.986492156982421875e+01,9.679486083984375000e+01,9.992292785644531250e+01,9.835157012939453125e+01,1.130000000000000000e+02,4.200000000000000000e+01,9.679486155509948730e-01
2.782222222222222374e+00,9.986491394042968750e+01,9.674692535400390625e+01,9.992292022705078125e+01,9.836227416992187500e+01,1.120000000000000000e+02,5.500000000000000000e+01,9.674692749977111816e-01
2.832626262626262825e+00,9.986490631103515625e+01,9.668327331542968750e+01,9.992292022705078125e+01,9.835745239257812500e+01,1.070000000000000000e+02,3.900000000000000000e+01,9.668327569961547852e-01
2.883030303030303276e+00,9.986489868164062500e+01,9.660310363769531250e+01,9.992291259765625000e+01,9.824483489990234375e+01,1.060000000000000000e+02,4.000000000000000000e+01,9.660310149192810059e-01
2.933434343434343727e+00,9.986489868164062500e+01,9.657214355468750000e+01,9.992291259765625000e+01,9.824439239501953125e+01,1.030000000000000000e+02,4.200000000000000000e+01,9.657214283943176270e-01
2.983838383838383734e+00,9.986489105224609375e+01,9.654113006591796875e+01,9.992290496826171875e+01,9.821703338623046875e+01,1.000000000000000000e+02,3.900000000000000000e+01,9.654113054275512695e-01
3.034242424242424185e+00,9.985917663574218750e+01,9.648873138427734375e+01,9.992290496826171875e+01,9.815752410888671875e+01,1.040000000000000000e+02,4.700000000000000000e+01,9.648873209953308105e-01
3.084646464646464636e+00,9.985916900634765625e+01,9.644096374511718750e+01,9.992289733886718750e+01,9.821164703369140625e+01,1.040000000000000000e+02,4.000000000000000000e+01,9.644096493721008301e-01
3.135050505050505087e+00,9.985916137695312500e+01,9.638121032714843750e+01,9.992289733886718750e+01,9.815000152587890625e+01,9.700000000000000000e+01,3.600000000000000000e+01,9.638121128082275391e-01
3.185454545454545539e+00,9.985916137695312500e+01,9.632589721679687500e+01,9.992288970947265625e+01,9.815466308593750000e+01,9.500000000000000000e+01,4.200000000000000000e+01,9.632589817047119141e-01
3.235858585858585990e+00,9.985893249511718750e+01,9.627186584472656250e+01,9.992288970947265625e+01,9.807680511474609375e+01,9.500000000000000000e+01,4.400000000000000000e+01,9.627186655998229980e-01
3.286262626262626441e+00,9.985893249511718750e+01,9.621830749511718750e+01,9.992288970947265625e+01,9.795008850097656250e+01,9.300000000000000000e+01,4.200000000000000000e+01,9.621830582618713379e-01
