5.000000000000000000e+00,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
8.469387755102040671e+00,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
1.193877551020408134e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
1.540816326530612201e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
1.887755102040816269e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
2.234693877551020336e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
2.581632653061224403e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
2.928571428571428470e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
3.275510204081632537e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
3.622448979591836604e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
3.969387755102040671e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
4.316326530612244738e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
4.663265306122448806e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
5.010204081632652873e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
5.357142857142856940e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
5.704081632653061007e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
6.051020408163265074e+01,2.223999999999999844e+01,1.425598049163818359e+01,1.811495780944824219e+01,8.970000000000000000e+02,9.984595489501953125e+01,1.097990751266479492e+00
