0.000000000000000000e+00,1.000000000000000021e-03,9.984748077392578125e+01,9.967868041992187500e+01,9.905576324462890625e+01,9.681697612732095282e-01,9.336870026525199151e-01
0.000000000000000000e+00,3.020408163265306256e-03,9.984748077392578125e+01,9.966605377197265625e+01,9.905135345458984375e+01,9.708222811671087804e-01,9.336870026525199151e-01
0.000000000000000000e+00,5.040816326530612491e-03,9.984748077392578125e+01,9.966226196289062500e+01,9.904958343505859375e+01,9.708222811671087804e-01,9.363395225464190563e-01
0.000000000000000000e+00,7.061224489795918727e-03,9.984748077392578125e+01,9.965769958496093750e+01,9.904323577880859375e+01,9.655172413793103869e-01,9.363395225464190563e-01
0.000000000000000000e+00,9.081632653061225829e-03,9.984748077392578125e+01,9.965151214599609375e+01,9.903839111328125000e+01,9.734748010610079216e-01,9.363395225464190563e-01
0.000000000000000000e+00,1.110204081632653120e-02,9.984748077392578125e+01,9.964609527587890625e+01,9.903737640380859375e+01,9.761273209549071739e-01,9.363395225464190563e-01
0.000000000000000000e+00,1.312244897959183657e-02,9.984748077392578125e+01,9.963877105712890625e+01,9.902973175048828125e+01,9.787798408488063151e-01,9.389920424403183086e-01
0.000000000000000000e+00,1.514285714285714540e-02,9.984748077392578125e+01,9.963069915771484375e+01,9.902607727050781250e+01,9.787798408488063151e-01,9.416445623342175608e-01
0.000000000000000000e+00,1.716326530612245077e-02,9.984748077392578125e+01,9.962397766113281250e+01,9.900361633300781250e+01,9.761273209549071739e-01,9.389920424403183086e-01
0.000000000000000000e+00,1.918367346938775614e-02,9.984748077392578125e+01,9.961733245849609375e+01,9.901795196533203125e+01,9.787798408488063151e-01,9.416445623342175608e-01
0.000000000000000000e+00,2.120408163265306151e-02,9.984748077392578125e+01,9.961036682128906250e+01,9.897454071044921875e+01,9.787798408488063151e-01,9.363395225464190563e-01
0.000000000000000000e+00,2.322448979591837034e-02,9.984748077392578125e+01,9.960344696044921875e+01,9.870810699462890625e+01,9.787798408488063151e-01,9.416445623342175608e-01
0.000000000000000000e+00,2.524489795918367571e-02,9.984747314453125000e+01,9.959091949462890625e+01,9.886386108398437500e+01,9.787798408488063151e-01,9.416445623342175608e-01
0.000000000000000000e+00,2.726530612244898108e-02,9.984747314453125000e+01,9.958365631103515625e+01,9.883710479736328125e+01,9.761273209549071739e-01,9.442970822281167020e-01
0.000000000000000000e+00,2.928571428571428992e-02,9.984747314453125000e+01,9.957684326171875000e+01,9.882928466796875000e+01,9.761273209549071739e-01,9.469496021220159543e-01
0.000000000000000000e+00,3.130612244897959529e-02,9.984747314453125000e+01,9.956906890869140625e+01,9.860581970214843750e+01,9.761273209549071739e-01,9.442970822281167020e-01
0.000000000000000000e+00,3.332653061224490065e-02,9.984747314453125000e+01,9.956229400634765625e+01,9.860997009277343750e+01,9.814323607427055673e-01,9.469496021220159543e-01
0.000000000000000000e+00,3.534693877551020602e-02,9.984747314453125000e+01,9.955509185791015625e+01,9.872063446044921875e+01,9.814323607427055673e-01,9.469496021220159543e-01
0.000000000000000000e+00,3.736734693877551139e-02,9.984745788574218750e+01,9.954805755615234375e+01,9.871743011474609375e+01,9.814323607427055673e-01,9.469496021220159543e-01
0.000000000000000000e+00,3.938775510204081676e-02,9.984745788574218750e+01,9.954086303710937500e+01,9.840016174316406250e+01,9.814323607427055673e-01,9.469496021220159543e-01
0.000000000000000000e+00,4.140816326530612212e-02,9.984745788574218750e+01,9.953345489501953125e+01,9.877391815185546875e+01,9.814323607427055673e-01,9.469496021220159543e-01
