8.051020408163265074e+01,1.941637420654296875e+01,1.863410758972167969e+01,1.600000000000000000e+02,9.547555541992187500e+01,1.184937119483947754e+00,8.374789357185363770e-01
8.255102040816326792e+01,2.023021316528320312e+01,1.896226119995117188e+01,1.650000000000000000e+02,9.548533630371093750e+01,1.191877722740173340e+00,8.536226749420166016e-01
8.459183673469388509e+01,2.011602020263671875e+01,1.888757133483886719e+01,1.670000000000000000e+02,9.546517181396484375e+01,1.199042081832885742e+00,8.677491545677185059e-01
8.663265306122448806e+01,2.047821426391601562e+01,1.865052795410156250e+01,1.750000000000000000e+02,9.547166442871093750e+01,1.235116958618164062e+00,8.940611481666564941e-01
8.867346938775510523e+01,2.054756546020507812e+01,1.859629058837890625e+01,1.810000000000000000e+02,9.546977233886718750e+01,1.235080480575561523e+00,9.104843735694885254e-01
9.071428571428572241e+01,2.045684814453125000e+01,1.858355331420898438e+01,1.840000000000000000e+02,9.547093963623046875e+01,1.239325046539306641e+00,9.203280210494995117e-01
9.275510204081632537e+01,2.040289306640625000e+01,1.849107170104980469e+01,1.870000000000000000e+02,9.545941162109375000e+01,1.244885206222534180e+00,9.194269776344299316e-01
9.479591836734694255e+01,2.034865379333496094e+01,1.844568634033203125e+01,1.880000000000000000e+02,9.545484161376953125e+01,1.243147850036621094e+00,9.220811128616333008e-01
9.683673469387755972e+01,2.030960845947265625e+01,1.846691894531250000e+01,1.890000000000000000e+02,9.544537353515625000e+01,1.246614575386047363e+00,9.293324947357177734e-01
9.887755102040816269e+01,2.074227523803710938e+01,1.858498573303222656e+01,1.940000000000000000e+02,9.547586059570312500e+01,1.298685908317565918e+00,9.427241086959838867e-01
1.009183673469387799e+02,2.069878768920898438e+01,1.872260093688964844e+01,1.990000000000000000e+02,9.549312591552734375e+01,1.297581791877746582e+00,9.567604064941406250e-01
1.029591836734693970e+02,2.066893577575683594e+01,1.890488052368164062e+01,2.050000000000000000e+02,9.548078918457031250e+01,1.306350588798522949e+00,9.639777541160583496e-01
1.050000000000000000e+02,2.059966850280761719e+01,1.891932106018066406e+01,2.070000000000000000e+02,9.546376800537109375e+01,1.312264323234558105e+00,9.702953100204467773e-01
