1.000000000000000021e-03,1.548611755371093750e+02,1.546057128906250000e+02,1.549492645263671875e+02,1.546718444824218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.546057105064392090e+00
5.225641025641025728e-02,1.548611755371093750e+02,1.544021606445312500e+02,1.549492645263671875e+02,1.544873962402343750e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.544021606445312500e+00
1.035128205128205137e-01,1.548611755371093750e+02,1.542391815185546875e+02,1.549492645263671875e+02,1.542886657714843750e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.542391777038574219e+00
1.547692307692307701e-01,1.548611755371093750e+02,1.540749511718750000e+02,1.549492645263671875e+02,1.535831298828125000e+02,3.000000000000000000e+00,2.000000000000000000e+00,1.540749549865722656e+00
2.060256410256410264e-01,1.548611755371093750e+02,1.539075622558593750e+02,1.549492645263671875e+02,1.534931030273437500e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.539075613021850586e+00
2.572820512820512828e-01,1.548611755371093750e+02,1.537367248535156250e+02,1.549492645263671875e+02,1.530155944824218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.537367224693298340e+00
3.085384615384615392e-01,1.548611755371093750e+02,1.535647125244140625e+02,1.549492645263671875e+02,1.524272460937500000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.535647153854370117e+00
3.597948717948717956e-01,1.548611755371093750e+02,1.533895263671875000e+02,1.549492645263671875e+02,1.502602081298828125e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.533895254135131836e+00
4.110512820512820520e-01,1.548611755371093750e+02,1.532139434814453125e+02,1.549492645263671875e+02,1.502923889160156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.532139420509338379e+00
4.623076923076923084e-01,1.548611755371093750e+02,1.530370788574218750e+02,1.549492645263671875e+02,1.499004974365234375e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.530370831489562988e+00
5.135641025641025648e-01,1.548611755371093750e+02,1.528589172363281250e+02,1.549492645263671875e+02,1.453123016357421875e+02,0.000000000000000000e+00,2.000000000000000000e+00,1.528589129447937012e+00
5.648205128205128212e-01,1.548611755371093750e+02,1.526796569824218750e+02,1.549492645263671875e+02,1.495157165527343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.526796579360961914e+00
6.160769230769230775e-01,1.548611755371093750e+02,1.524993133544921875e+02,1.549492645263671875e+02,1.407429656982421875e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.524993181228637695e+00
6.673333333333333339e-01,1.548611755371093750e+02,1.521630859375000000e+02,1.549492645263671875e+02,1.419591979980468750e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.521630883216857910e+00
7.185897435897435903e-01,1.548611755371093750e+02,1.519782714843750000e+02,1.549492645263671875e+02,1.454686126708984375e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.519782662391662598e+00
7.698461538461538467e-01,1.548611755371093750e+02,1.517929382324218750e+02,1.549492645263671875e+02,1.336226043701171875e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.517929434776306152e+00
8.211025641025641031e-01,1.548611755371093750e+02,1.516070861816406250e+02,1.549492645263671875e+02,1.381166381835937500e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.516070842742919922e+00
8.723589743589743595e-01,1.548611755371093750e+02,1.514264984130859375e+02,1.549492645263671875e+02,1.363063049316406250e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.514264941215515137e+00
9.236153846153846159e-01,1.548611755371093750e+02,1.512395019531250000e+02,1.549492645263671875e+02,1.299313659667968750e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.512395024299621582e+00
9.748717948717948723e-01,1.548611755371093750e+02,1.510522308349609375e+02,1.549492645263671875e+02,1.341765136718750000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.510522365570068359e+00
1.026128205128205018e+00,1.548611755371093750e+02,1.508645477294921875e+02,1.549492645263671875e+02,1.307365570068359375e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.508645534515380859e+00
1.077384615384615163e+00,1.548611755371093750e+02,1.506764678955078125e+02,1.549492645263671875e+02,1.351648864746093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.506764650344848633e+00
1.128641025641025530e+00,1.548611755371093750e+02,1.504880065917968750e+02,1.549492645263671875e+02,1.362655639648437500e+02,2.000000000000000000e+00,1.000000000000000000e+00,1.504880070686340332e+00
1.179897435897435898e+00,1.548611755371093750e+02,1.502991027832031250e+02,1.549492645263671875e+02,1.209458770751953125e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.502991080284118652e+00
1.231153846153846043e+00,1.548611755371093750e+02,1.501087646484375000e+02,1.549492645263671875e+02,1.291185913085937500e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.501087665557861328e+00
1.282410256410256189e+00,1.548611755371093750e+02,1.499191894531250000e+02,1.549492645263671875e+02,1.272003784179687500e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.499191880226135254e+00
1.333666666666666556e+00,1.548611755371093750e+02,1.497293090820312500e+02,1.549492645263671875e+02,1.251447296142578125e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.497293114662170410e+00
1.384923076923076923e+00,1.548611755371093750e+02,1.495390777587890625e+02,1.549492645263671875e+02,1.252631835937500000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.495390772819519043e+00
1.436179487179487069e+00,1.548611755371093750e+02,1.493485107421875000e+02,1.549492645263671875e+02,1.223376007080078125e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.493485093116760254e+00
1.487435897435897214e+00,1.548611755371093750e+02,1.491576843261718750e+02,1.549492645263671875e+02,1.218362045288085938e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.491576790809631348e+00
1.538692307692307581e+00,1.548611755371093750e+02,1.489665527343750000e+02,1.549492645263671875e+02,1.056020126342773438e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.489665508270263672e+00
1.589948717948717949e+00,1.548611755371093750e+02,1.487751464843750000e+02,1.549492645263671875e+02,1.200672302246093750e+02,0.000000000000000000e+00,2.000000000000000000e+00,1.487751483917236328e+00
1.641205128205128094e+00,1.548611755371093750e+02,1.485834350585937500e+02,1.549492645263671875e+02,1.082732391357421875e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.485834360122680664e+00
1.692461538461538240e+00,1.548611755371093750e+02,1.483914642333984375e+02,1.549492645263671875e+02,9.168928527832031250e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.483914613723754883e+00
1.743717948717948607e+00,1.548611755371093750e+02,1.481991729736328125e+02,1.549492645263671875e+02,9.224136352539062500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.481991767883300781e+00
1.794974358974358974e+00,1.548611755371093750e+02,1.480066528320312500e+02,1.549492645263671875e+02,9.419751739501953125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.480066537857055664e+00
