2.726530612244897900e-01,9.978239440917968750e+01,9.929095458984375000e+01,9.979862976074218750e+01,9.962231445312500000e+01,1.630000000000000000e+02,7.800000000000000000e+01,9.929095506668090820e-01
2.928571428571428714e-01,9.978239440917968750e+01,9.927063751220703125e+01,9.979862976074218750e+01,9.960972595214843750e+01,1.660000000000000000e+02,7.600000000000000000e+01,9.927063584327697754e-01
3.130612244897958973e-01,9.978238677978515625e+01,9.925025939941406250e+01,9.979862213134765625e+01,9.957744598388671875e+01,1.660000000000000000e+02,7.700000000000000000e+01,9.925025701522827148e-01
3.332653061224489788e-01,9.978238677978515625e+01,9.922982788085937500e+01,9.979862213134765625e+01,9.957981109619140625e+01,1.620000000000000000e+02,7.500000000000000000e+01,9.922983050346374512e-01
3.534693877551020602e-01,9.978238677978515625e+01,9.920933532714843750e+01,9.979862213134765625e+01,9.953854370117187500e+01,1.600000000000000000e+02,7.400000000000000000e+01,9.920933246612548828e-01
3.736734693877550861e-01,9.978237915039062500e+01,9.918878173828125000e+01,9.979861450195312500e+01,9.956824493408203125e+01,1.560000000000000000e+02,7.400000000000000000e+01,9.918878078460693359e-01
3.938775510204081676e-01,9.978237915039062500e+01,9.916819763183593750e+01,9.979861450195312500e+01,9.948153686523437500e+01,1.520000000000000000e+02,6.800000000000000000e+01,9.916819930076599121e-01
4.140816326530611935e-01,9.978237915039062500e+01,9.914756774902343750e+01,9.979860687255859375e+01,9.955059051513671875e+01,1.470000000000000000e+02,6.700000000000000000e+01,9.914757013320922852e-01
4.342857142857142749e-01,9.978237915039062500e+01,9.912689971923828125e+01,9.979860687255859375e+01,9.954114532470703125e+01,1.470000000000000000e+02,6.800000000000000000e+01,9.912689924240112305e-01
4.544897959183673564e-01,9.978237152099609375e+01,9.910703277587890625e+01,9.979860687255859375e+01,9.951181030273437500e+01,1.450000000000000000e+02,6.700000000000000000e+01,9.910703301429748535e-01
4.746938775510203823e-01,9.978237152099609375e+01,9.908769226074218750e+01,9.979859924316406250e+01,9.954792022705078125e+01,1.480000000000000000e+02,6.000000000000000000e+01,9.908769130706787109e-01
4.948979591836734637e-01,9.978237152099609375e+01,9.906825256347656250e+01,9.979859924316406250e+01,9.951253509521484375e+01,1.410000000000000000e+02,6.500000000000000000e+01,9.906825423240661621e-01
5.151020408163264896e-01,9.978236389160156250e+01,9.904879760742187500e+01,9.979859161376953125e+01,9.951273345947265625e+01,1.440000000000000000e+02,6.300000000000000000e+01,9.904879927635192871e-01
5.353061224489795711e-01,9.978236389160156250e+01,9.902575683593750000e+01,9.979859161376953125e+01,9.950611114501953125e+01,1.440000000000000000e+02,6.700000000000000000e+01,9.902575612068176270e-01
5.555102040816326525e-01,9.978236389160156250e+01,9.900241088867187500e+01,9.979859161376953125e+01,9.946572875976562500e+01,1.450000000000000000e+02,7.100000000000000000e+01,9.900240898132324219e-01
5.757142857142857340e-01,9.978235626220703125e+01,9.897904968261718750e+01,9.979858398437500000e+01,9.945837402343750000e+01,1.410000000000000000e+02,6.000000000000000000e+01,9.897904992103576660e-01
5.959183673469388154e-01,9.978235626220703125e+01,9.895615386962890625e+01,9.979858398437500000e+01,9.945101928710937500e+01,1.340000000000000000e+02,6.500000000000000000e+01,9.895615577697753906e-01
6.161224489795917858e-01,9.978235626220703125e+01,9.893756103515625000e+01,9.979858398437500000e+01,9.945008850097656250e+01,1.370000000000000000e+02,6.000000000000000000e+01,9.893755912780761719e-01
6.363265306122448672e-01,9.978235626220703125e+01,9.891647338867187500e+01,9.979857635498046875e+01,9.939209747314453125e+01,1.380000000000000000e+02,5.300000000000000000e+01,9.891647100448608398e-01
6.565306122448979487e-01,9.978234863281250000e+01,9.889493560791015625e+01,9.979857635498046875e+01,9.942887878417968750e+01,1.360000000000000000e+02,5.900000000000000000e+01,9.889493584632873535e-01
6.767346938775510301e-01,9.978234863281250000e+01,9.887394714355468750e+01,9.979856872558593750e+01,9.936318969726562500e+01,1.330000000000000000e+02,6.000000000000000000e+01,9.887394905090332031e-01
6.969387755102041115e-01,9.978234863281250000e+01,9.885278320312500000e+01,9.979856872558593750e+01,9.939285278320312500e+01,1.330000000000000000e+02,4.500000000000000000e+01,9.885278344154357910e-01
7.171428571428570820e-01,9.978234100341796875e+01,9.884130096435546875e+01,9.979856872558593750e+01,9.932381439208984375e+01,1.280000000000000000e+02,4.900000000000000000e+01,9.884130358695983887e-01
7.373469387755101634e-01,9.978234100341796875e+01,9.881277465820312500e+01,9.979856109619140625e+01,9.938805389404296875e+01,1.320000000000000000e+02,6.000000000000000000e+01,9.881277680397033691e-01
7.575510204081632448e-01,9.978234100341796875e+01,9.879053497314453125e+01,9.979856109619140625e+01,9.932679748535156250e+01,1.340000000000000000e+02,5.600000000000000000e+01,9.879053235054016113e-01
7.777551020408163263e-01,9.978234100341796875e+01,9.877060699462890625e+01,9.979855346679687500e+01,9.931908416748046875e+01,1.300000000000000000e+02,4.900000000000000000e+01,9.877060651779174805e-01
7.979591836734694077e-01,9.978233337402343750e+01,9.874662780761718750e+01,9.979855346679687500e+01,9.929461669921875000e+01,1.230000000000000000e+02,5.200000000000000000e+01,9.874662756919860840e-01
8.181632653061223781e-01,9.978233337402343750e+01,9.873067474365234375e+01,9.979855346679687500e+01,9.929909515380859375e+01,1.290000000000000000e+02,5.600000000000000000e+01,9.873067736625671387e-01
8.383673469387754595e-01,9.978233337402343750e+01,9.871067047119140625e+01,9.979854583740234375e+01,9.926914215087890625e+01,1.230000000000000000e+02,5.300000000000000000e+01,9.871066808700561523e-01
8.585714285714285410e-01,9.978232574462890625e+01,9.869302368164062500e+01,9.979854583740234375e+01,9.926004791259765625e+01,1.170000000000000000e+02,6.300000000000000000e+01,9.869302511215209961e-01
8.787755102040816224e-01,9.978232574462890625e+01,9.867671966552734375e+01,9.979853820800781250e+01,9.925089263916015625e+01,1.160000000000000000e+02,5.600000000000000000e+01,9.867671728134155273e-01
