1.153869230769230825e+01,9.991241455078125000e+01,8.632031250000000000e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.569052696228027344e-01
1.192328205128205276e+01,9.991241455078125000e+01,8.580123138427734375e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.535563230514526367e-01
1.230787179487179550e+01,9.991241455078125000e+01,8.527952575683593750e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.501905083656311035e-01
1.269246153846153824e+01,9.991241455078125000e+01,8.475174713134765625e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.467854738235473633e-01
1.307705128205128275e+01,9.991241455078125000e+01,8.425415039062500000e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.435751676559448242e-01
1.346164102564102727e+01,9.991241455078125000e+01,8.422849273681640625e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.434096455574035645e-01
1.384623076923077001e+01,9.991241455078125000e+01,8.373153686523437500e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.402034521102905273e-01
1.423082051282051275e+01,9.991241455078125000e+01,8.318435668945312500e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.366732478141784668e-01
1.461541025641025726e+01,9.991241455078125000e+01,8.225471496582031250e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.306755900382995605e-01
1.500000000000000000e+01,9.991241455078125000e+01,8.091292572021484375e+01,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.220188498497009277e-01
